tabel,data
profiles,"{""id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""full_name"":""helpdesk"",""username"":""helpdesk"",""role"":""Helpdesk"",""created_at"":""2026-07-01T05:43:33.964801+00:00"",""is_active"":true}"
profiles,"{""id"":""695b8e4f-887f-40bb-98b9-01ad8a7d3893"",""full_name"":""admin"",""username"":""admin"",""role"":""Admin"",""created_at"":""2026-07-01T05:42:19.874273+00:00"",""is_active"":true}"
profiles,"{""id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""full_name"":""babuy"",""username"":""babuy"",""role"":""User"",""created_at"":""2026-07-01T05:38:36.86948+00:00"",""is_active"":true}"
profiles,"{""id"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""full_name"":""helpdesk2"",""username"":""helpdesk2"",""role"":""Helpdesk"",""created_at"":""2026-07-01T09:28:59.090694+00:00"",""is_active"":true}"
profiles,"{""id"":""e69b43c7-c67d-4203-86e7-b9751c83088f"",""full_name"":""ocha"",""username"":""ocha"",""role"":""User"",""created_at"":""2026-07-01T10:50:08.209739+00:00"",""is_active"":true}"
profiles,"{""id"":""0cbc56c5-8f7a-4561-974a-331a0c54d077"",""full_name"":""della"",""username"":""della"",""role"":""User"",""created_at"":""2026-07-01T10:50:58.392755+00:00"",""is_active"":true}"
profiles,"{""id"":""31ba8432-2b84-46d4-9d4e-c223d162c732"",""full_name"":""abuw"",""username"":""abuw"",""role"":""User"",""created_at"":""2026-07-01T11:02:41.342644+00:00"",""is_active"":true}"
profiles,"{""id"":""1d3db5cb-d61d-4ce4-9c72-2baa275b668d"",""full_name"":""hayo"",""username"":""hayo"",""role"":""Admin"",""created_at"":""2026-07-01T10:57:02.023974+00:00"",""is_active"":true}"
profiles,"{""id"":""4b6f6626-df3f-44be-a417-34203f2684ec"",""full_name"":""baoc"",""username"":""baoc"",""role"":""Helpdesk"",""created_at"":""2026-07-01T10:56:09.262993+00:00"",""is_active"":false}"
tickets,"{""id"":""c99c0522-ec55-4c5c-9312-4adcb2e50b4c"",""title"":""engsel"",""description"":""engselnya mau patah"",""category"":""Perangkat"",""priority"":""Tinggi"",""status"":""Closed"",""reporter_id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""assignee_id"":null,""attachment_url"":null,""created_at"":""2026-07-01T07:44:03.073109+00:00"",""updated_at"":""2026-07-01T07:46:21.473458+00:00"",""rating"":null,""feedback"":null,""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":null}"
tickets,"{""id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""title"":""keyboard"",""description"":""ada keyboard uh gabisa"",""category"":""Perangkat"",""priority"":""Sedang"",""status"":""Closed"",""reporter_id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""assignee_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""attachment_url"":null,""created_at"":""2026-07-01T08:10:03.482244+00:00"",""updated_at"":""2026-07-01T08:17:36.443186+00:00"",""rating"":null,""feedback"":null,""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":null}"
tickets,"{""id"":""a6e63118-550e-4f65-a9a3-dcff92f6f08d"",""title"":""cursor"",""description"":""cursor lemot"",""category"":""Perangkat"",""priority"":""Sedang"",""status"":""Closed"",""reporter_id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""assignee_id"":null,""attachment_url"":null,""created_at"":""2026-07-01T07:33:55.796746+00:00"",""updated_at"":""2026-07-01T10:03:50.656793+00:00"",""rating"":5,""feedback"":""cepet dan professional"",""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":null}"
tickets,"{""id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""title"":""charger gabisa masuk"",""description"":""rusak kahh???"",""category"":""Perangkat"",""priority"":""Sedang"",""status"":""Closed"",""reporter_id"":""31ba8432-2b84-46d4-9d4e-c223d162c732"",""assignee_id"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""attachment_url"":null,""created_at"":""2026-07-01T11:04:10.912285+00:00"",""updated_at"":""2026-07-01T11:12:50.150781+00:00"",""rating"":5,""feedback"":""wowwww oke bgt"",""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":null}"
tickets,"{""id"":""ac3d2cc3-8807-462a-aaf9-a757f2b8a322"",""title"":""terlalu lucu"",""description"":""lucu banget"",""category"":""Perangkat"",""priority"":""Tinggi"",""status"":""Open"",""reporter_id"":""e69b43c7-c67d-4203-86e7-b9751c83088f"",""assignee_id"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""attachment_url"":null,""created_at"":""2026-07-01T11:52:09.705097+00:00"",""updated_at"":""2026-07-01T12:09:21.318547+00:00"",""rating"":null,""feedback"":null,""estimated_completion"":""2026-07-06T00:00:00+00:00"",""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":""lagi sakit""}"
tickets,"{""id"":""18da0c28-26ca-47d1-8fc2-18cd8dc09da4"",""title"":""2G signal"",""description"":""sinyal 2G terus"",""category"":""Jaringan"",""priority"":""Sedang"",""status"":""Open"",""reporter_id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""assignee_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""attachment_url"":null,""created_at"":""2026-07-01T08:50:30.446477+00:00"",""updated_at"":""2026-07-01T12:11:10.30328+00:00"",""rating"":null,""feedback"":null,""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":""acara""}"
tickets,"{""id"":""fb299d1f-eae6-41f4-8bfa-de8db7b06b68"",""title"":""coba lupa pw"",""description"":""akun nya lupa pw"",""category"":""Akun"",""priority"":""Sedang"",""status"":""Open"",""reporter_id"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""assignee_id"":null,""attachment_url"":null,""created_at"":""2026-07-02T03:18:53.723698+00:00"",""updated_at"":""2026-07-02T03:18:53.723698+00:00"",""rating"":null,""feedback"":null,""estimated_completion"":null,""completion_proof_url"":null,""transfer_requested"":false,""transfer_reason"":null}"
ticket_comments,"{""id"":""c693bd81-c549-473e-a998-c0dceb8aec76"",""ticket_id"":""a6e63118-550e-4f65-a9a3-dcff92f6f08d"",""user_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""message"":""yauda saya benerin"",""created_at"":""2026-07-01T07:35:37.860685+00:00""}"
ticket_comments,"{""id"":""a9df07bd-9ad5-4be3-8f71-75a85273e5dd"",""ticket_id"":""c99c0522-ec55-4c5c-9312-4adcb2e50b4c"",""user_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""message"":""oalah mau copot?bentar kubenerin"",""created_at"":""2026-07-01T07:45:31.833693+00:00""}"
ticket_comments,"{""id"":""e020b133-28b3-468f-820e-92b7252fe69e"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""user_id"":""695b8e4f-887f-40bb-98b9-01ad8a7d3893"",""message"":""di assign ke helpdesk"",""created_at"":""2026-07-01T08:16:02.659238+00:00""}"
ticket_comments,"{""id"":""664b85ec-7b4c-47e9-b44d-7225d19dedc0"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""user_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""message"":""baik helpdesk akan segera proses"",""created_at"":""2026-07-01T08:17:04.468997+00:00""}"
ticket_comments,"{""id"":""37e8f37e-e539-4078-acef-da37b5467be8"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""user_id"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""message"":""selesei"",""created_at"":""2026-07-01T08:17:35.53713+00:00""}"
ticket_comments,"{""id"":""d26dd2d6-ff1f-4f9d-803e-af9e19935e18"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""user_id"":""695b8e4f-887f-40bb-98b9-01ad8a7d3893"",""message"":""helpdesk2 yaa"",""created_at"":""2026-07-01T11:06:14.776566+00:00""}"
ticket_comments,"{""id"":""bd081022-3196-4798-adad-c35ef8ddf39f"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""user_id"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""message"":""oke siap eksekusi"",""created_at"":""2026-07-01T11:09:53.401981+00:00""}"
ticket_comments,"{""id"":""cf2d9fb8-3b94-4b37-bb5c-5b6232e97033"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""user_id"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""message"":""selesei"",""created_at"":""2026-07-01T11:10:23.502262+00:00""}"
ticket_comments,"{""id"":""87bc9d56-dcee-455c-ba1b-04d2c1994c97"",""ticket_id"":""ac3d2cc3-8807-462a-aaf9-a757f2b8a322"",""user_id"":""4b6f6626-df3f-44be-a417-34203f2684ec"",""message"":""nah"",""created_at"":""2026-07-01T11:54:54.343021+00:00""}"
ticket_tracking,"{""id"":""e5e76cad-c22e-4d29-8a33-86757f25954f"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""status"":""Open"",""note"":""Tiket dibuat"",""changed_by"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""created_at"":""2026-07-01T08:10:03.599889+00:00""}"
ticket_tracking,"{""id"":""b1adc641-733b-4966-8897-89e57ec314bd"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""status"":""In Progress"",""note"":""Status diubah menjadi On Progress"",""changed_by"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""created_at"":""2026-07-01T08:17:06.011527+00:00""}"
ticket_tracking,"{""id"":""8f991679-0484-41e8-9213-8a5eeb0850dc"",""ticket_id"":""71417a48-9e36-4f15-a75f-064f767e4bd5"",""status"":""Closed"",""note"":""Status diubah menjadi Closed"",""changed_by"":""b8dfd22d-ff4a-4243-96c9-c2b730e6f7a0"",""created_at"":""2026-07-01T08:17:36.504651+00:00""}"
ticket_tracking,"{""id"":""8c2f7727-7155-4dd6-b35a-2d2742ac2f41"",""ticket_id"":""18da0c28-26ca-47d1-8fc2-18cd8dc09da4"",""status"":""Open"",""note"":""Tiket dibuat"",""changed_by"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""created_at"":""2026-07-01T08:50:30.554601+00:00""}"
ticket_tracking,"{""id"":""6fc42d7b-f68c-4322-9daf-7641f4d8dab4"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""status"":""Open"",""note"":""Tiket dibuat"",""changed_by"":""31ba8432-2b84-46d4-9d4e-c223d162c732"",""created_at"":""2026-07-01T11:04:11.049255+00:00""}"
ticket_tracking,"{""id"":""4f8991e3-cce4-437b-801d-a0bc65a3e357"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""status"":""In Progress"",""note"":""Status diubah menjadi On Progress"",""changed_by"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""created_at"":""2026-07-01T11:09:58.302173+00:00""}"
ticket_tracking,"{""id"":""94c9f5ad-bb8c-4094-9c85-e1dc35022713"",""ticket_id"":""aae2a7e7-826a-4038-86c4-7cf6afe4a8f6"",""status"":""Closed"",""note"":""Status diubah menjadi Closed"",""changed_by"":""19bc4e73-c115-4aa5-b91d-4eb004a9ca7e"",""created_at"":""2026-07-01T11:12:13.688038+00:00""}"
ticket_tracking,"{""id"":""77add910-2c54-4a3e-b61c-2b735ffb53b9"",""ticket_id"":""ac3d2cc3-8807-462a-aaf9-a757f2b8a322"",""status"":""Open"",""note"":""Tiket dibuat"",""changed_by"":""e69b43c7-c67d-4203-86e7-b9751c83088f"",""created_at"":""2026-07-01T11:52:09.824349+00:00""}"
ticket_tracking,"{""id"":""472e8781-196f-4909-9cee-720fdb46387a"",""ticket_id"":""fb299d1f-eae6-41f4-8bfa-de8db7b06b68"",""status"":""Open"",""note"":""Tiket dibuat"",""changed_by"":""4039fe4b-04fc-48ac-bec6-5a4d19b9d5f3"",""created_at"":""2026-07-02T03:18:53.952794+00:00""}"